CustomerID,InvoiceDate,InvoiceNo,Quantity,UnitPrice,Country
10031,2023-06-01,298078,1,65.41527189311526,India
10221,2023-11-27,213092,5,79.2996164209901,Germany
10118,2023-01-26,295918,3,55.61836182469797,Germany
10038,2023-04-25,239770,5,64.35819849887659,UK
10496,2023-10-11,225457,5,98.86823238997319,France
10267,2023-03-16,271667,1,46.64979214668159,India
10232,2023-06-15,290751,8,11.294196210648995,Germany
10430,2023-07-08,262894,5,95.9156571928387,Germany
10017,2023-03-19,261305,5,80.34086348583703,India
10148,2023-03-31,212612,9,42.839484947039274,Germany
10396,2023-06-25,278627,8,98.32753009416304,Germany
10148,2023-01-21,237089,1,37.825896283119484,Germany
10125,2023-02-23,295295,3,40.35141862076273,USA
10391,2023-07-03,252137,7,62.924478553042476,USA
10301,2023-12-25,200559,1,31.063001684758888,France
10359,2023-08-10,266249,1,71.36429108741962,UK
10237,2023-11-11,237361,5,19.520778875298063,India
10134,2023-11-24,280720,9,15.262405339024584,UK
10150,2023-06-28,215261,6,55.81341071859478,UK
10235,2023-10-03,220372,2,57.771899827468104,USA
10223,2023-04-22,255355,9,15.13223161482061,France
10202,2023-08-12,297676,6,96.59674480745934,UK
10255,2023-08-02,298560,5,59.46223247267296,UK
10085,2023-02-28,257920,5,19.34832428720798,Germany
10149,2023-11-23,232544,3,34.5870398115684,India
10234,2023-04-19,200037,6,81.02225032365045,France
10344,2023-06-06,243032,4,54.70699514722553,India
10021,2023-07-10,278233,2,22.874093111922782,USA
10347,2023-07-19,241420,3,14.770652345871452,UK
10284,2023-11-08,297243,9,45.92356916256106,UK
10268,2023-07-15,291552,9,37.05439732521125,India
10465,2023-02-04,234600,6,67.31214848578747,USA
10257,2023-09-03,248285,9,92.89846376036071,Germany
10028,2023-08-25,262008,4,28.534377148545083,Germany
10212,2023-04-14,289520,5,86.2472236618703,UK
10462,2023-01-07,205167,6,92.44388795229405,UK
10435,2023-10-10,200432,9,90.69024694964064,France
10282,2023-01-01,269687,5,95.44734634481637,India
10049,2023-08-07,271947,8,85.00031910228115,UK
10094,2023-08-18,296324,1,61.38117051268367,USA
10462,2023-06-21,250903,5,43.935379377472984,India
10498,2023-03-28,292159,1,51.710339673208274,France
10406,2023-02-10,254149,6,87.8981566133706,Germany
10087,2023-05-03,287640,7,33.632845854632336,France
10043,2023-11-27,256768,5,20.129860962403967,India
10460,2023-10-25,260184,1,18.37782572271054,Germany
10277,2023-06-27,265792,6,83.56448794097504,USA
10170,2023-03-04,233439,5,77.34114020135928,Germany
10420,2023-06-14,233257,6,52.27630739940244,Germany
10188,2023-07-06,244674,7,31.112785668754547,USA
10352,2023-07-28,251248,7,69.37325167654808,UK
10183,2023-08-15,283602,2,8.651144256084631,UK
10002,2023-02-17,245371,3,58.98164248833283,Germany
10190,2023-08-12,298282,6,42.85039103024905,Germany
10117,2023-01-03,267996,3,97.89666521213701,France
10018,2023-06-24,237297,2,53.21822366549997,UK
10022,2023-04-09,254273,4,57.465436482775445,USA
10412,2023-04-26,261256,5,72.67445302706783,Germany
10029,2023-09-27,234743,9,51.03115570693643,Germany
10294,2023-09-10,268752,3,26.334018831291385,France
10107,2023-11-13,279803,3,56.04139542210256,France
10366,2023-04-05,275117,6,94.70554273461845,France
10280,2023-09-30,270051,5,43.94154387600482,India
10127,2023-01-24,222076,6,69.56589072496894,USA
10228,2023-04-26,275312,7,97.91324794414007,India
10110,2023-05-31,287483,3,83.8426197334316,Germany
10135,2023-12-04,202963,5,67.60824264291576,France
10361,2023-02-19,272322,8,74.91966639139886,France
10185,2023-07-25,213866,4,93.96590856162213,France
10143,2023-12-01,232305,2,96.17644991803388,UK
10071,2023-03-20,262403,4,97.0519723805896,USA
10128,2023-03-11,282896,2,64.43595467923959,India
10363,2023-01-27,232813,3,41.54760673719747,USA
10260,2023-09-28,266729,4,17.649547250848492,France
10002,2023-02-19,260686,4,41.627060127338275,Germany
10448,2023-10-19,204512,9,94.5807681998838,UK
10387,2023-09-04,222666,6,89.530722656277,USA
10103,2023-09-21,216630,9,54.74766789597347,Germany
10482,2023-03-20,274519,4,56.015692226422786,France
10223,2023-07-09,200636,9,34.3474332115221,France
10319,2023-02-16,203775,9,48.17824955669573,France
10361,2023-12-27,267957,6,72.87260692424253,France
10353,2023-12-20,264591,5,43.230918936540235,UK
10490,2023-12-18,278561,3,22.858467847223213,UK
10472,2023-07-08,274816,5,56.38165998838239,USA
10009,2023-09-13,211351,3,26.40700658816116,France
10404,2023-08-10,255184,5,97.557317821197,UK
10383,2023-08-29,295707,5,42.08229183113564,Germany
10301,2023-09-26,269180,2,91.41817230286604,UK
10230,2023-01-01,281678,9,26.427629677344306,UK
10218,2023-02-03,273309,7,22.97485550404876,USA
10410,2023-03-20,294002,6,63.60560725877505,UK
10065,2023-08-24,210778,5,79.04101243881546,Germany
10424,2023-11-30,212501,4,58.842633565975696,France
10111,2023-12-15,202108,8,26.83058994249964,India
10012,2023-04-08,294905,2,8.599964473979625,USA
10392,2023-03-23,236382,8,63.737438013145486,Germany
10499,2023-07-11,291354,1,17.44853640972709,USA
10419,2023-09-10,275787,1,37.60175676807147,France
10085,2023-02-07,223341,3,69.19955159876699,UK
10233,2023-01-14,277214,5,14.31222685537853,UK
10089,2023-12-13,214367,6,17.0888905794758,Germany
10313,2023-11-06,295208,4,10.858289694203393,France
10053,2023-07-28,269868,7,99.62751724614853,India
10011,2023-12-23,212002,7,41.77229301715022,India
10208,2023-03-30,285820,2,91.05054093479028,UK
10461,2023-02-25,259949,2,32.8906356503068,France
10013,2023-04-04,215700,2,76.5542436883471,France
10120,2023-04-03,279305,2,25.811328549675995,Germany
10417,2023-12-06,262543,9,52.34084741658378,India
10436,2023-03-26,229318,5,83.33849523309907,Germany
10376,2023-09-02,289859,8,82.55176789503285,USA
10019,2023-01-22,227610,5,80.45666814945407,France
10074,2023-10-18,272499,5,83.25476923866252,India
10399,2023-09-29,273374,1,25.089866724058528,Germany
10242,2023-11-02,265226,6,50.810545893236714,UK
10222,2023-05-02,245167,4,51.06279008673007,USA
10069,2023-05-08,277779,3,89.59773629805169,Germany
10311,2023-04-23,227939,6,33.20472379294574,UK
10210,2023-09-30,261365,2,93.49210987195958,India
10100,2023-12-02,267381,8,47.82559494907941,India
10185,2023-05-10,246710,1,68.62976530185477,USA
10131,2023-05-12,216766,9,30.543895666536766,UK
10110,2023-03-26,212780,8,43.97832014897419,France
10380,2023-12-16,248458,1,72.43108854656833,India
10131,2023-03-22,256221,9,53.710978475845884,France
10019,2023-11-21,201509,2,93.41726111039172,France
10393,2023-03-10,289493,3,75.02687176026036,Germany
10023,2023-05-28,234346,2,58.61827792350699,Germany
10226,2023-01-16,282799,8,89.23362688195978,India
10153,2023-11-03,246874,2,68.22785693493071,France
10292,2023-04-15,226148,2,66.49544497494107,Germany
10229,2023-06-14,231533,1,28.40527664902459,UK
10468,2023-07-20,278467,7,42.51141172518004,UK
10309,2023-07-16,201359,2,69.91384699738204,UK
10487,2023-07-04,290068,5,89.72021259089999,UK
10358,2023-11-18,260313,5,34.97700999626694,France
10404,2023-09-22,220344,3,25.471134084583547,UK
10201,2023-12-29,269778,3,61.4011179875063,France
10037,2023-04-10,220601,3,11.383724319757746,India
10429,2023-12-08,219116,6,72.88146163775049,India
10259,2023-11-16,256985,4,71.79816161231068,UK
10187,2023-08-02,230782,3,38.72177294368473,UK
10056,2023-10-05,249819,2,89.80437706776566,UK
10428,2023-06-11,284416,3,52.707208446217116,India
10019,2023-06-06,269035,4,66.34767031582899,Germany
10272,2023-09-08,297123,6,24.909955784142095,India
10118,2023-04-07,244458,4,44.6473318402,UK
10070,2023-01-18,291556,8,86.92966632562798,Germany
10003,2023-11-23,208080,3,25.229257025072567,Germany
10220,2023-04-07,288743,3,42.104565871284535,USA
10013,2023-01-01,233957,3,35.21727172067234,France
10002,2023-08-04,213908,8,19.35546756215411,UK
10215,2023-05-12,296188,4,32.52320222211588,France
10228,2023-09-17,295880,1,27.11336693964559,USA
10335,2023-05-05,290570,2,92.7413948938261,France
10185,2023-03-23,291324,2,75.40248643156562,UK
10054,2023-10-10,278287,3,35.02965026936831,USA
10499,2023-06-20,247482,6,77.51721005805743,France
10387,2023-02-28,299329,8,7.1032955382177825,India
10375,2023-02-01,298375,1,55.01984752325829,Germany
10253,2023-06-10,238314,9,28.781783554793947,USA
10023,2023-10-11,274921,1,15.860596821808846,India
10161,2023-04-16,283768,2,88.95706019215642,UK
10157,2023-04-15,215831,3,23.937350754944397,Germany
10081,2023-08-16,220125,7,83.12715382989683,USA
10402,2023-07-07,262451,9,44.256154361718266,Germany
10158,2023-03-11,245708,3,6.357623153866532,USA
10187,2023-11-14,217682,8,74.59061878359739,USA
10059,2023-10-17,282824,9,61.65417703083995,France
10402,2023-03-28,235794,7,37.69632890094284,Germany
10304,2023-12-28,259372,4,31.74686372299502,Germany
10318,2023-02-25,239477,4,12.0006689751913,India
10365,2023-04-23,253863,4,94.43543150935086,UK
10210,2023-01-13,289941,6,51.92856404574814,India
10405,2023-01-18,238737,4,13.124829169730262,France
10151,2023-07-01,202620,5,87.52457318572469,USA
10108,2023-04-23,235057,9,31.48915141769259,France
10075,2023-08-17,240138,7,24.34225799479221,France
10029,2023-06-20,279390,8,31.68905664251078,India
10313,2023-10-22,253024,5,58.634288567675576,USA
10485,2023-07-08,209677,5,12.035366027218467,UK
10116,2023-03-20,244111,7,50.76690636665426,France
10414,2023-05-26,224074,8,90.0956272868097,UK
10355,2023-07-01,217824,9,22.876301605381766,USA
10191,2023-10-13,200765,2,36.46293335446316,USA
10018,2023-09-07,245439,3,42.63158667990701,India
10431,2023-12-20,297151,2,60.690967595088296,Germany
10172,2023-11-10,248926,7,92.32915341999959,India
10227,2023-07-15,236860,2,42.48122478303042,UK
10349,2023-11-19,212975,2,11.569519864387544,India
10182,2023-03-12,274877,2,38.05533183594428,USA
10112,2023-09-05,293677,4,23.058114196985255,France
10182,2023-05-26,277870,1,66.91857548781482,Germany
10480,2023-04-16,281371,2,7.7799003708965575,USA
10145,2023-09-20,226548,3,32.73334725194197,France
10318,2023-10-23,290575,7,56.79148318709889,UK
10115,2023-03-11,298066,1,31.346749574707655,UK
10112,2023-07-12,238736,6,57.344551917799144,UK
10250,2023-03-09,261562,3,15.897670607782404,India
10475,2023-11-01,240409,3,94.56652135901413,UK
10250,2023-02-21,284101,4,32.63614669633924,UK
10302,2023-12-29,209834,4,92.68507974203892,India
10458,2023-10-12,200840,7,35.95436675289381,France
10312,2023-11-30,279409,3,79.27481816143384,USA
10117,2023-01-09,231568,8,28.387798958819033,Germany
10300,2023-09-08,210846,8,68.62804572701211,UK
10160,2023-11-28,205899,7,35.753040313162884,UK
10400,2023-10-25,286038,2,53.37011727491758,UK
10197,2023-07-03,266101,5,69.01234384754967,India
10259,2023-06-28,238773,6,60.94383799428125,India
10147,2023-07-17,274723,4,59.74665636195096,India
10239,2023-05-08,272762,5,11.239679387473643,Germany
10046,2023-01-20,204311,9,28.662299056301222,USA
10474,2023-11-24,256888,7,59.32473253637146,UK
10398,2023-03-06,241616,2,6.74013468549388,France
10197,2023-07-01,252134,1,28.811204236018067,UK
10046,2023-08-29,291225,2,26.77259774596369,UK
10077,2023-01-24,206083,3,28.73633046527927,UK
10123,2023-03-24,212598,2,55.882902458832106,UK
10074,2023-11-15,282476,3,60.28623363182328,USA
10358,2023-07-04,292416,9,91.35480946541706,France
10136,2023-11-12,202580,4,41.672949657490825,India
10089,2023-04-09,257395,9,93.02499712859697,France
10399,2023-03-03,242321,3,66.93566277349618,UK
10324,2023-10-13,209386,1,91.70273761055279,France
10499,2023-01-22,253171,5,84.1798496596046,UK
10060,2023-07-31,219522,2,70.32033212373031,France
10137,2023-05-06,265532,4,38.83006045430115,Germany
10049,2023-02-11,291760,2,27.905492530095756,France
10258,2023-04-08,214635,2,26.12718637364306,India
10460,2023-01-31,200671,3,95.45651455834673,India
10106,2023-06-07,233545,5,96.06451509728902,France
10112,2023-04-22,254079,4,73.85898048480935,France
10349,2023-09-04,226855,2,88.96061848726535,USA
10253,2023-05-02,235790,2,92.30463549251076,France
10117,2023-09-30,251012,6,53.59783866933466,India
10492,2023-10-21,214260,7,64.76067060939135,Germany
10197,2023-07-26,265139,6,44.781677302420384,India
10336,2023-04-20,201074,7,44.75662260709999,USA
10364,2023-10-05,242676,1,8.650747271238389,France
10050,2023-02-25,209475,6,46.213038746056526,Germany
10244,2023-02-26,278414,3,68.9815320937524,India
10402,2023-10-18,215120,1,45.08830578012426,Germany
10425,2023-04-24,223147,8,87.87891930331087,UK
10034,2023-11-04,201986,4,36.59348047866673,India
10301,2023-12-07,232430,8,17.6047944232807,UK
10409,2023-07-17,255479,4,82.09807561926064,Germany
10498,2023-11-17,282966,4,69.02505224121624,France
10068,2023-06-28,202176,4,27.97285082045527,France
10348,2023-08-07,284258,6,55.96286932401213,France
10319,2023-10-04,284153,9,43.17597216641028,UK
10420,2023-01-16,261918,5,94.1916787613875,France
10467,2023-03-02,227115,8,62.696548637459756,USA
10048,2023-02-23,277442,8,20.0469798127642,India
10404,2023-06-17,240002,4,52.70410300051359,India
10073,2023-01-26,257124,9,86.94289908976582,Germany
10191,2023-12-02,206610,9,68.79218365308385,UK
10260,2023-03-06,249752,5,85.03294722937234,India
10355,2023-04-10,278947,6,28.78793481723583,UK
10069,2023-03-15,274716,5,89.39338081951648,Germany
10089,2023-07-11,247993,3,76.78307652329634,France
10259,2023-06-20,210073,8,74.24680676661748,Germany
10125,2023-09-30,237251,9,37.92140162753482,USA
10230,2023-07-06,296496,4,89.32751605725018,France
10294,2023-01-23,271437,9,65.60804085235557,France
10497,2023-06-30,238897,9,85.92475030196624,France
10418,2023-11-23,250906,7,39.29228831869582,Germany
10128,2023-04-18,251616,8,18.836948651113868,USA
10279,2023-12-01,204482,3,36.57203212093062,UK
10312,2023-06-11,290964,5,48.25011300064234,Germany
10099,2023-10-29,272936,3,55.67370063882178,India
10325,2023-07-25,239574,7,53.52687549259606,India
10296,2023-03-19,243284,6,56.87518628147362,Germany
10181,2023-01-16,272932,3,84.96204769618001,UK
10173,2023-11-23,207338,9,21.15961838787614,India
10315,2023-04-06,242718,1,35.02487304104273,UK
10363,2023-05-27,212500,3,89.41780659136789,France
10187,2023-01-02,211545,7,58.243529433041374,Germany
10056,2023-01-10,261480,3,60.42203768510935,France
10030,2023-05-05,205241,3,50.415941738325465,India
10083,2023-03-22,289314,2,57.152590323683214,UK
10151,2023-05-20,222821,9,23.817574403209612,France
10472,2023-11-22,204695,4,56.95235544472219,India
10035,2023-05-30,277066,6,99.7314471515561,USA
10212,2023-10-15,214318,2,58.77451942779751,France
10413,2023-12-27,250934,9,9.218234232572883,USA
10407,2023-12-06,222331,7,80.66138621331267,USA
10363,2023-05-09,252672,5,42.665165728721824,India
10105,2023-08-27,291891,7,19.59923410764838,Germany
10413,2023-02-27,276860,4,86.93938159153568,UK
10341,2023-07-17,293685,7,23.80745927582192,India
10219,2023-07-30,268754,2,92.47290203656065,France
10390,2023-02-14,285677,7,46.97066659204752,UK
10162,2023-04-07,202837,4,75.5651293012215,Germany
10438,2023-10-06,240077,4,56.964605782159445,India
10219,2023-01-23,279915,1,29.379546371946645,Germany
10269,2023-12-01,204239,3,68.75356657711228,France
10119,2023-02-13,286348,5,96.00169233456405,India
10393,2023-01-27,229669,5,78.11551184518419,France
10335,2023-10-09,248624,2,62.381709674641925,UK
10399,2023-04-07,275147,4,99.10967028525639,UK
10181,2023-02-05,204150,1,30.20603339755505,Germany
10478,2023-04-19,211109,9,10.922441351397502,Germany
10105,2023-02-24,299750,1,8.052432281013452,UK
10216,2023-07-11,226016,6,72.51534855808583,USA
10204,2023-08-07,211936,7,83.87207464974621,UK
10069,2023-07-04,211036,3,65.33455106103003,India
10043,2023-03-10,239236,1,90.97752675710385,France
10328,2023-11-13,214021,7,71.30772449729244,UK
10300,2023-05-10,236943,3,40.240691408856954,UK
10227,2023-02-24,281007,6,22.219537704838753,France
10183,2023-04-07,250016,6,92.84151046311985,France
10106,2023-12-02,223244,4,14.84172924976055,India
10083,2023-03-28,263027,6,56.58389835590852,France
10337,2023-10-21,238985,4,34.830752900983605,Germany
10249,2023-04-29,201502,8,30.78442571436889,UK
10362,2023-07-27,253836,9,66.35431093210516,France
10440,2023-11-30,299714,2,26.967509052148444,India
10020,2023-06-03,203770,7,92.0546851405276,France
10195,2023-02-04,242865,9,43.57417136441679,UK
10177,2023-03-20,253811,9,69.3506579393195,USA
10416,2023-03-08,204001,5,74.13679314621554,France
10474,2023-12-09,260848,1,69.87946098940638,Germany
10006,2023-02-03,252635,6,90.82302288483723,UK
10069,2023-04-07,220946,8,26.95743204256982,India
10126,2023-06-18,266134,1,13.175181745179612,UK
10398,2023-06-18,295852,2,10.269241240179689,USA
10465,2023-05-31,291103,1,88.39519429512735,India
10159,2023-03-12,292044,5,97.4622697442223,USA
10247,2023-01-03,243744,2,33.7400214144477,USA
10202,2023-11-10,239159,4,70.88382273962208,Germany
10147,2023-02-01,295812,1,5.846714496316146,France
10471,2023-10-14,223671,7,22.919993461018837,Germany
10142,2023-03-23,216450,8,70.48106633385338,Germany
10431,2023-02-12,214908,5,11.259278234947118,Germany
10198,2023-04-15,257275,2,49.50845474238333,India
10404,2023-01-01,244358,8,67.94541011552514,France
10425,2023-03-02,249047,1,77.76602627402414,France
10153,2023-09-27,235518,7,48.112511803815195,India
10491,2023-06-29,257813,1,64.8769837521526,Germany
10375,2023-08-12,296748,6,56.259684808395825,Germany
10383,2023-01-06,206806,6,9.969048347915503,USA
10141,2023-04-13,240891,5,75.56644528968542,USA
10312,2023-01-10,283551,2,21.374382009110622,UK
10164,2023-03-12,239220,2,8.021525467214927,USA
10313,2023-03-31,217158,9,47.860952047395365,France
10020,2023-08-14,280992,5,87.23557079174348,India
10081,2023-06-07,227588,5,19.328796577797718,Germany
10068,2023-08-16,262576,7,6.221465741112624,UK
10130,2023-05-06,288027,6,15.448027397714627,USA
10086,2023-07-28,224188,2,39.547615861502635,UK
10217,2023-04-07,292615,1,60.11632764917386,India
10420,2023-03-15,258830,5,23.336152728659794,India
10471,2023-04-25,204019,4,81.1865804771442,UK
10304,2023-07-10,212419,3,76.56322645216278,UK
10402,2023-06-19,233697,2,71.10704357687642,UK
10370,2023-11-03,284932,2,51.30963178997668,Germany
10344,2023-07-23,295428,4,39.69561073772861,France
10340,2023-02-25,207973,2,40.68072899165702,USA
10383,2023-07-27,286649,4,52.79170082079466,USA
10395,2023-02-10,211136,3,12.34489525385218,USA
10444,2023-02-01,284739,9,69.81901897237081,UK
10424,2023-01-15,262502,7,38.3932166808837,UK
